Prase,Pitch,Duration
898,55,1.0
898,55,1.0
898,60,1.5
898,59,0.5
898,59,0.5
898,57,1.0
898,55,1.0
898,54,0.5
898,50,1.0
898,53,0.5
898,52,0.5
898,50,1.0
898,55,1.0
898,55,1.0
898,55,0.5
898,57,0.5
898,55,1.0
898,55,2.0
898,55,1.0
898,55,1.0
898,60,1.5
898,59,0.5
898,59,0.5
898,57,1.0
898,55,1.0
898,54,0.5
898,50,1.0
898,53,0.5
898,52,0.5
898,50,1.0
898,55,1.0
898,55,1.0
898,55,0.5
898,57,0.5
898,55,1.0
898,55,2.0
898,60,1.0
898,60,1.0
898,55,0.5
898,57,0.5
898,59,1.0
898,57,1.0
898,55,0.5
898,57,0.5
898,59,0.5
898,57,0.5
898,59,1.0
898,52,0.5
898,53,0.5
898,55,1.5
898,53,0.25
898,52,0.25
898,57,1.0
898,55,1.0
898,55,1.0
898,55,0.5
898,53,0.5
898,55,1.0
