Prase,Pitch,Duration
303,65,1.0
303,60,2.0
303,65,1.0
303,64,0.5
303,62,0.5
303,60,2.0
303,60,0.5
303,62,0.5
303,64,0.5
303,65,0.5
303,67,2.0
303,65,0.5
303,64,0.5
303,62,1.0
303,62,0.5
303,60,0.5
303,62,1.0
303,64,0.5
303,62,0.5
303,60,0.5
303,62,0.5
303,64,2.0
303,62,0.5
303,60,0.5
303,55,1.0
303,62,0.5
303,55,0.5
303,60,1.0
303,64,0.5
303,60,0.5
303,62,1.0
303,55,1.0
303,60,1.0
303,62,1.0
303,64,0.5
303,65,0.5
303,62,2.0
303,60,1.0
303,64,0.5
303,62,0.5
303,60,2.0
303,60,4.0
303,60,4.0
303,60,1.0
303,60,0.5
303,62,0.25
303,64,0.25
303,62,0.5
303,60,0.5
303,55,0.5
303,52,0.5
