Prase,Pitch,Duration
249,57,1.0
249,55,1.0
249,60,0.5
249,62,1.0
249,60,0.5
249,60,0.5
249,59,0.5
249,57,0.25
249,59,0.25
249,60,1.0
249,59,0.5
249,55,1.0
249,60,1.0
249,60,0.5
249,62,0.5
249,64,1.5
249,62,0.25
249,61,0.25
249,62,1.5
249,64,1.0
249,62,1.0
249,61,0.5
249,62,1.5
249,60,0.5
249,59,0.5
249,62,1.0
249,60,0.5
249,60,0.5
249,59,0.5
249,60,1.5
249,59,0.5
249,55,1.0
249,60,1.0
249,60,0.5
249,62,0.5
249,64,0.5
249,62,0.25
249,64,0.25
249,65,1.0
249,65,1.0
249,64,1.5
249,62,0.5
249,61,1.0
249,60,1.0
249,59,0.5
249,60,0.25
249,62,0.25
249,64,0.5
249,62,0.5
249,60,0.5
249,62,0.25
249,64,0.25
249,65,1.0
249,64,1.25
249,62,0.25
249,60,0.25
249,59,0.25
249,60,1.0
249,64,1.5
249,65,0.5
249,67,1.0
249,65,1.0
249,67,0.5
249,65,0.5
249,64,1.0
249,62,1.0
249,60,1.0
