Prase,Pitch,Duration
1004,55,1.0
1004,60,1.0
1004,59,1.0
1004,60,1.0
1004,64,1.0
1004,65,0.5
1004,64,0.5
1004,62,1.0
1004,64,1.0
1004,55,1.0
1004,60,1.0
1004,62,1.0
1004,62,1.0
1004,60,1.0
1004,60,0.5
1004,59,0.5
1004,60,1.0
1004,59,1.0
1004,59,1.0
1004,59,1.0
1004,57,1.0
1004,57,0.5
1004,59,0.5
1004,60,1.0
1004,60,1.0
1004,59,1.0
1004,55,1.0
1004,55,1.0
1004,60,1.0
1004,59,1.0
1004,60,1.0
1004,64,1.0
1004,65,0.5
1004,64,0.5
1004,62,1.0
1004,64,1.0
1004,55,1.0
1004,60,1.0
1004,62,1.0
1004,62,1.0
1004,60,1.0
1004,60,0.5
1004,59,0.5
1004,60,1.0
1004,59,1.0
1004,59,1.0
1004,59,1.0
1004,57,1.0
1004,57,0.5
1004,59,0.5
1004,60,1.0
1004,60,1.0
1004,59,1.0
1004,55,1.0
