Prase,Pitch,Duration
778,55,1.0
778,43,1.0
778,48,2.0
778,48,0.5
778,47,0.5
778,47,0.5
778,45,0.5
778,45,2.0
778,45,0.5
778,44,0.5
778,45,0.5
778,48,0.5
778,52,2.0
778,45,0.5
778,57,0.5
778,55,0.5
778,53,0.5
778,52,0.5
778,50,0.5
778,48,0.5
778,47,0.5
778,45,0.5
778,50,0.5
778,47,0.5
778,43,0.5
778,48,2.0
778,45,1.0
778,43,0.5
778,41,0.5
778,40,0.5
778,52,1.0
778,50,0.5
778,50,0.5
778,49,0.5
778,50,1.0
778,45,2.0
778,50,0.5
778,52,0.5
778,53,1.0
778,52,1.0
778,51,1.0
778,50,0.5
778,48,0.5
778,50,1.0
778,43,2.0
778,47,0.5
778,43,0.5
778,48,1.5
778,45,0.5
778,52,1.0
778,52,0.5
778,50,0.5
778,52,0.5
778,53,0.5
778,55,2.0
778,48,1.5
778,47,0.5
778,45,1.0
778,43,0.5
778,41,0.5
