Prase,Pitch,Duration
527,65,0.25
527,64,0.25
527,65,0.5
527,64,3.0
527,64,0.5
527,65,0.5
527,67,1.0
527,60,1.0
527,62,1.0
527,64,1.0
527,62,2.0
527,60,1.0
527,64,1.0
527,64,1.0
527,69,1.0
527,67,1.0
527,65,0.25
527,64,0.25
527,65,0.5
527,64,3.0
527,64,0.5
527,65,0.5
527,67,1.0
527,60,1.0
527,62,1.0
527,64,1.0
527,62,2.0
527,60,1.0
527,62,1.0
527,62,1.0
527,64,1.0
527,65,0.5
527,69,0.5
527,67,0.5
527,65,0.5
527,64,3.0
527,64,1.0
527,62,1.0
527,67,0.5
527,69,0.25
527,71,0.25
527,69,1.0
527,67,0.5
527,66,0.5
527,67,3.0
527,67,1.0
527,67,1.0
527,64,1.0
527,65,1.0
