Prase,Pitch,Duration
784,57,1.0
784,59,1.0
784,60,0.5
784,59,0.5
784,60,0.5
784,57,0.5
784,55,1.5
784,53,0.5
784,52,2.0
784,55,1.0
784,55,1.0
784,57,0.5
784,59,0.5
784,60,0.5
784,57,0.5
784,53,0.5
784,52,0.5
784,52,1.0
784,52,2.0
784,52,1.0
784,55,1.0
784,55,1.0
784,55,1.0
784,57,0.5
784,53,0.5
784,50,0.5
784,55,0.5
784,55,2.0
784,57,1.0
784,57,1.0
784,55,1.0
784,57,1.0
784,55,1.0
784,53,1.0
784,52,2.0
784,53,0.5
784,55,0.5
784,57,0.5
784,55,0.5
784,55,1.5
784,57,0.5
784,58,1.0
784,57,1.0
784,59,2.0
784,55,1.0
784,55,1.0
784,60,1.0
784,59,0.5
784,55,0.5
784,57,0.5
784,59,0.5
784,60,1.0
784,55,2.0
