Prase,Pitch,Duration
478,60,1.0
478,60,2.0
478,60,1.0
478,59,1.0
478,59,1.0
478,60,1.0
478,62,1.0
478,60,1.0
478,59,1.0
478,55,1.0
478,64,1.0
478,65,1.0
478,65,0.5
478,64,0.5
478,62,0.5
478,60,0.5
478,62,1.0
478,60,2.0
478,59,1.0
478,60,1.0
478,62,1.0
478,62,1.0
478,64,1.0
478,62,1.5
478,60,0.5
478,59,1.0
478,59,1.0
478,60,1.0
478,60,1.0
478,60,1.0
478,60,1.0
478,60,2.0
478,65,1.0
478,65,0.5
478,64,0.5
478,65,0.5
478,67,0.5
478,69,0.5
478,67,0.5
478,69,0.5
478,66,0.5
478,67,2.0
478,67,1.0
478,65,1.0
478,64,1.0
478,64,1.0
