Prase,Pitch,Duration
807,36,1.0
807,41,1.0
807,40,1.0
807,38,1.0
807,43,1.0
807,36,3.0
807,48,0.5
807,50,0.5
807,52,1.0
807,53,1.0
807,47,1.0
807,43,1.0
807,48,1.0
807,40,1.0
807,41,1.0
807,43,1.0
807,36,2.0
807,48,1.0
807,44,1.0
807,45,1.0
807,41,1.0
807,40,1.0
807,40,1.0
807,45,1.0
807,41,0.5
807,40,0.5
807,38,0.5
807,36,0.5
807,35,1.0
807,36,2.0
807,41,1.0
807,41,1.0
807,47,1.0
807,45,0.5
807,43,0.5
807,48,1.0
807,40,1.0
807,41,3.0
807,40,1.0
807,42,0.5
807,38,0.5
807,40,0.5
807,42,0.5
807,43,0.5
807,35,0.5
807,36,0.5
807,38,0.5
807,31,2.0
807,38,1.0
