Prase,Pitch,Duration
275,67,1.0
275,69,1.0
275,71,1.0
275,72,0.5
275,74,0.5
275,76,1.0
275,74,0.5
275,72,0.5
275,74,1.0
275,72,1.0
275,72,1.0
275,71,1.0
275,69,1.0
275,67,1.0
275,65,0.5
275,64,0.5
275,69,1.0
275,69,1.0
275,67,1.0
275,72,1.0
275,71,1.0
275,69,1.0
275,67,1.0
275,65,0.5
275,64,0.5
275,69,1.0
275,69,1.0
275,67,1.0
275,67,1.0
275,69,1.0
275,71,1.0
275,72,0.5
275,74,0.5
275,76,1.0
275,74,0.5
275,72,0.5
275,74,1.0
275,72,1.0
275,72,1.0
275,72,1.0
275,74,1.0
275,72,1.0
275,69,0.5
275,71,0.5
275,72,1.0
275,72,1.0
275,71,1.0
275,71,1.0
275,72,1.0
275,74,1.0
275,72,1.0
275,69,0.5
275,71,0.5
275,72,1.0
275,72,1.0
275,71,1.0
