Prase,Pitch,Duration
730,48,0.5
730,47,0.5
730,45,1.0
730,43,1.0
730,48,1.0
730,47,0.5
730,48,0.5
730,50,1.0
730,38,1.0
730,43,1.0
730,44,1.0
730,45,0.5
730,47,0.5
730,48,0.5
730,41,1.0
730,40,0.5
730,38,0.5
730,36,0.5
730,43,1.0
730,31,1.0
730,36,1.0
730,43,1.0
730,55,0.5
730,53,0.5
730,52,1.0
730,50,1.0
730,44,1.0
730,45,1.0
730,33,1.0
730,38,1.0
730,45,0.5
730,47,0.5
730,48,1.0
730,49,1.0
730,50,1.0
730,51,1.0
730,52,1.0
730,40,1.0
730,45,1.0
730,43,0.5
730,41,0.5
730,40,0.5
730,38,0.5
730,36,0.5
730,35,0.5
730,33,0.5
730,35,0.5
730,36,0.5
730,33,0.5
730,42,0.5
730,40,0.5
730,42,0.5
730,38,0.5
730,43,1.0
730,40,1.0
730,41,1.0
730,43,1.0
730,45,0.5
730,47,0.5
730,48,1.0
730,41,1.0
730,43,1.0
730,36,1.0
