Prase,Pitch,Duration
691,59,1.0
691,55,3.0
691,64,1.0
691,62,1.0
691,60,1.0
691,59,1.0
691,59,1.0
691,60,0.5
691,65,0.5
691,59,1.0
691,60,1.0
691,62,1.0
691,60,1.0
691,59,1.0
691,60,0.5
691,64,0.5
691,62,1.0
691,67,1.0
691,60,2.0
691,59,1.0
691,55,3.0
691,64,1.0
691,62,1.0
691,60,1.0
691,59,1.0
691,64,1.0
691,62,1.0
691,62,1.0
691,62,1.0
691,59,1.0
691,59,1.0
691,59,0.5
691,60,0.5
691,62,1.0
691,57,1.0
691,57,1.0
691,59,1.0
691,57,1.0
691,62,1.0
691,60,1.0
691,60,0.5
691,59,0.5
691,57,1.0
691,64,1.0
691,62,1.0
691,60,1.0
691,60,1.0
