Prase,Pitch,Duration
885,55,1.0
885,53,0.5
885,52,0.5
885,50,1.0
885,57,0.5
885,55,0.5
885,55,1.0
885,55,2.0
885,55,1.0
885,52,1.0
885,50,1.0
885,48,0.5
885,50,0.5
885,52,0.5
885,53,0.5
885,55,1.0
885,55,0.5
885,53,0.25
885,52,0.25
885,53,0.5
885,53,0.5
885,52,1.0
885,55,1.0
885,55,1.0
885,54,1.0
885,55,0.5
885,57,0.5
885,59,0.5
885,50,0.5
885,52,0.5
885,57,0.5
885,54,1.0
885,55,1.0
885,55,1.0
885,53,0.5
885,52,0.5
885,50,1.0
885,57,0.5
885,55,0.5
885,55,1.0
885,55,2.0
885,55,1.0
885,55,2.0
885,55,1.0
885,55,1.0
885,55,2.0
885,55,1.0
885,55,1.0
885,55,1.0
885,55,1.0
885,55,1.0
885,55,0.5
885,53,0.5
885,52,0.5
885,53,0.5
885,55,1.0
885,55,1.0
