Prase,Pitch,Duration
634,48,1.0
634,41,1.0
634,36,0.5
634,48,0.5
634,50,1.0
634,52,0.5
634,50,0.5
634,48,0.5
634,50,0.5
634,43,2.0
634,50,1.0
634,43,1.0
634,45,1.0
634,47,1.0
634,48,1.0
634,50,1.0
634,43,2.0
634,45,1.0
634,47,1.0
634,48,1.0
634,45,1.0
634,43,0.5
634,41,0.5
634,43,1.0
634,36,2.0
634,43,1.0
634,45,1.0
634,47,1.0
634,48,1.0
634,42,1.0
634,38,1.0
634,43,1.0
634,38,1.0
634,43,4.0
634,40,1.0
634,41,1.0
634,48,1.0
634,45,1.0
634,43,1.0
634,41,1.0
634,48,2.0
634,45,1.0
634,47,1.0
634,48,1.0
634,45,1.0
