Prase,Pitch,Duration
392,55,1.0
392,55,1.75
392,53,0.25
392,52,1.0
392,52,1.0
392,55,1.0
392,60,1.0
392,60,1.0
392,62,1.0
392,60,1.0
392,62,1.0
392,64,1.0
392,62,0.75
392,60,0.25
392,59,2.0
392,60,1.0
392,60,1.0
392,59,1.0
392,57,1.0
392,52,1.0
392,53,1.0
392,55,1.0
392,57,1.0
392,57,1.0
392,57,2.0
392,60,1.0
392,60,1.0
392,62,1.0
392,55,1.0
392,62,0.5
392,60,0.5
392,58,1.0
392,57,1.0
392,57,1.0
392,55,1.0
392,55,0.5
392,57,1.0
392,55,0.25
392,54,0.25
392,52,1.0
392,64,0.5
392,62,0.5
392,62,1.0
392,62,0.75
392,60,0.25
392,59,1.0
392,55,1.0
392,55,1.0
392,60,0.5
392,58,0.5
392,57,0.75
392,59,0.25
