Prase,Pitch,Duration
904,62,1.0
904,60,1.0
904,55,1.0
904,60,0.5
904,59,0.5
904,57,1.0
904,62,0.5
904,59,0.5
904,60,1.0
904,59,1.0
904,62,1.0
904,60,1.0
904,60,0.5
904,59,0.5
904,60,1.0
904,53,0.5
904,55,0.5
904,57,0.75
904,58,0.25
904,60,1.0
904,60,1.0
904,62,1.0
904,60,1.0
904,55,1.0
904,60,0.5
904,59,0.5
904,57,1.0
904,62,0.5
904,59,0.5
904,60,1.0
904,59,1.0
904,64,1.0
904,64,1.0
904,62,0.5
904,64,0.5
904,66,1.0
904,66,1.0
904,67,1.0
904,62,0.5
904,60,0.5
904,59,1.0
904,60,1.0
904,60,1.0
904,60,1.0
904,60,1.0
904,60,1.0
904,62,0.5
904,64,0.5
904,57,0.5
904,62,0.5
904,61,1.0
904,60,1.0
904,62,1.0
904,60,0.5
904,62,0.5
904,64,0.5
904,60,0.5
904,57,1.0
904,57,1.0
904,55,1.0
904,55,1.0
