Prase,Pitch,Duration
552,55,1.0
552,60,1.0
552,62,2.0
552,60,1.5
552,59,0.5
552,60,1.0
552,59,1.0
552,59,1.0
552,59,1.0
552,57,1.0
552,57,0.5
552,59,0.5
552,60,2.0
552,59,1.0
552,55,1.0
552,55,1.0
552,60,1.0
552,59,1.0
552,60,1.0
552,64,1.0
552,65,0.5
552,64,0.5
552,62,1.0
552,64,1.0
552,55,1.0
552,60,1.0
552,62,2.0
552,60,1.5
552,59,0.5
552,60,1.0
552,59,1.0
552,59,1.0
552,59,1.0
552,57,1.0
552,57,0.5
552,59,0.5
552,60,2.0
552,59,1.0
552,55,1.0
552,60,1.0
552,62,1.0
552,62,1.0
552,61,1.0
552,62,2.0
552,61,1.0
552,57,1.0
