Prase,Pitch,Duration
436,48,0.5
436,50,0.5
436,52,0.5
436,48,0.5
436,53,1.5
436,52,0.25
436,50,0.25
436,55,0.5
436,53,0.5
436,52,0.5
436,50,0.5
436,48,2.0
436,47,0.5
436,48,0.5
436,50,0.5
436,52,0.5
436,54,0.5
436,50,0.5
436,55,1.0
436,48,0.5
436,47,0.5
436,45,0.5
436,43,0.5
436,48,0.5
436,45,0.5
436,50,1.0
436,43,2.0
436,48,0.5
436,50,0.5
436,52,0.5
436,48,0.5
436,53,0.5
436,52,0.5
436,50,0.5
436,48,0.5
436,47,0.5
436,43,0.5
436,45,0.5
436,47,0.5
436,48,2.0
436,52,0.5
436,50,0.5
436,49,0.5
436,45,0.5
436,50,1.0
436,57,0.5
436,55,0.5
436,53,0.5
436,52,0.5
436,50,0.5
436,48,0.5
436,53,0.5
436,50,0.5
436,55,1.0
436,48,2.0
436,48,0.5
436,50,0.5
436,52,0.5
436,48,0.5
436,53,0.5
436,55,0.5
436,53,0.5
436,52,0.5
436,50,0.5
436,47,0.5
436,52,1.0
436,45,2.0
436,52,0.5
436,50,0.5
436,48,0.5
436,47,0.5
436,45,0.5
436,47,0.5
436,48,0.5
436,45,0.5
