Prase,Pitch,Duration
944,55,2.0
944,55,1.0
944,53,0.5
944,55,0.5
944,57,2.5
944,53,0.5
944,50,0.5
944,55,0.25
944,53,0.25
944,52,2.0
944,55,0.5
944,53,0.25
944,51,0.25
944,50,1.0
944,51,1.0
944,50,0.5
944,55,0.5
944,51,0.5
944,48,0.5
944,45,0.5
944,50,0.25
944,48,0.25
944,46,2.0
944,46,1.0
944,45,0.5
944,50,0.5
944,50,0.5
944,55,0.25
944,53,0.25
944,52,0.5
944,53,0.25
944,52,0.25
944,50,0.5
944,53,0.5
944,55,0.5
944,53,0.25
944,52,0.25
944,50,0.5
944,48,0.25
944,50,0.25
944,52,0.5
944,53,0.25
944,55,0.25
944,57,0.5
944,53,0.5
944,50,0.5
944,55,0.5
944,52,2.0
944,53,1.5
944,51,0.5
944,50,0.5
944,52,0.5
944,53,0.5
944,51,0.5
944,50,0.5
944,51,1.0
944,50,0.5
944,50,1.0
944,49,0.5
944,47,0.5
944,49,2.0
944,48,1.0
944,50,0.5
944,48,0.5
944,47,1.0
944,48,1.0
944,48,0.5
944,55,0.5
944,53,0.5
944,52,0.5
944,50,1.5
944,48,0.25
944,46,0.25
