Prase,Pitch,Duration
324,62,1.0
324,64,0.5
324,65,0.5
324,62,2.0
324,60,1.0
324,64,0.5
324,62,0.5
324,60,2.0
324,60,4.0
324,60,4.0
324,60,1.0
324,60,0.5
324,62,0.25
324,64,0.25
324,62,0.5
324,60,0.5
324,55,0.5
324,52,0.5
324,52,0.5
324,48,0.5
324,52,0.5
324,55,0.5
324,60,0.5
324,62,0.5
324,64,0.5
324,60,0.5
324,62,1.5
324,64,0.5
324,62,0.5
324,60,0.5
324,59,0.5
324,60,0.5
324,62,0.5
324,60,0.5
324,62,2.0
324,62,1.0
324,64,0.5
324,62,0.5
324,60,2.0
324,64,1.0
324,62,0.5
324,60,0.5
324,62,2.0
324,62,0.5
324,60,0.5
324,62,0.5
324,60,0.5
324,62,0.5
324,64,0.5
324,62,0.5
324,64,0.5
324,62,0.5
324,64,0.5
324,60,1.0
324,60,0.5
324,59,0.5
324,60,1.0
324,62,1.0
