Prase,Pitch,Duration
568,52,1.0
568,53,0.5
568,52,0.5
568,50,1.0
568,48,1.0
568,48,1.0
568,55,2.0
568,55,1.0
568,48,1.0
568,50,2.0
568,48,1.0
568,53,0.5
568,52,0.5
568,50,0.5
568,48,0.5
568,47,0.5
568,48,0.5
568,41,1.0
568,43,1.0
568,55,0.5
568,53,0.5
568,52,1.0
568,52,1.0
568,50,1.0
568,48,0.5
568,50,0.5
568,52,1.0
568,50,0.5
568,48,0.5
568,50,1.0
568,55,1.0
568,55,1.0
568,50,0.5
568,48,0.5
568,47,2.0
568,47,1.0
568,48,1.0
568,53,1.0
568,55,0.5
568,53,0.5
568,52,0.5
568,50,0.5
568,49,0.5
568,47,0.5
568,45,1.0
568,44,1.0
568,45,1.0
568,47,2.0
568,48,0.5
568,50,0.5
568,52,1.0
568,54,1.0
568,55,1.0
