Prase,Pitch,Duration
533,72,1.0
533,67,1.0
533,64,1.0
533,65,1.0
533,64,1.0
533,62,1.0
533,60,2.0
533,67,1.0
533,67,1.0
533,69,1.0
533,71,1.0
533,72,1.0
533,72,1.0
533,71,1.0
533,69,1.0
533,72,1.0
533,67,1.0
533,64,1.0
533,65,1.0
533,64,1.0
533,62,1.0
533,60,2.0
533,60,1.0
533,62,1.0
533,64,1.5
533,62,0.5
533,60,1.0
533,62,1.0
533,64,1.0
533,72,1.0
533,71,1.0
533,72,1.0
533,74,1.5
533,72,0.5
533,71,1.0
533,69,1.0
533,67,1.0
533,67,1.0
533,67,1.0
533,72,1.0
533,71,1.0
533,67,1.0
533,69,0.5
533,67,0.5
533,65,1.0
533,64,1.0
533,62,1.0
