Prase,Pitch,Duration
341,62,1.0
341,62,0.5
341,60,0.5
341,62,1.0
341,64,0.5
341,62,0.5
341,60,0.5
341,62,0.5
341,64,2.0
341,62,0.5
341,60,0.5
341,55,1.0
341,48,0.5
341,52,0.5
341,55,1.0
341,48,0.5
341,52,0.5
341,55,1.5
341,55,0.5
341,60,0.5
341,55,0.5
341,60,0.5
341,62,0.5
341,64,0.5
341,62,0.5
341,60,2.0
341,64,1.0
341,65,1.0
341,60,1.0
341,60,0.5
341,55,0.5
341,60,1.0
341,60,1.0
341,60,1.0
341,65,2.0
341,65,4.0
341,65,4.0
341,65,1.0
341,65,1.0
341,60,1.0
341,60,1.0
341,60,2.5
341,64,0.5
341,62,0.5
341,60,0.5
