Prase,Pitch,Duration
999,44,1.0
999,45,0.5
999,47,0.5
999,48,0.5
999,45,0.5
999,50,1.0
999,45,0.5
999,43,0.5
999,41,1.0
999,43,1.0
999,36,1.0
999,48,1.0
999,48,1.0
999,50,1.0
999,52,1.0
999,48,1.0
999,53,1.0
999,55,1.0
999,48,1.0
999,48,0.5
999,47,0.5
999,45,1.0
999,43,0.5
999,41,0.5
999,40,1.0
999,45,1.0
999,38,1.0
999,40,0.5
999,41,0.5
999,43,1.0
999,44,1.0
999,45,0.5
999,47,0.5
999,48,0.5
999,45,0.5
999,50,1.0
999,45,0.5
999,43,0.5
999,41,1.0
999,43,1.0
999,36,1.0
999,48,1.0
999,47,1.0
999,46,1.0
999,45,1.0
999,44,1.0
999,45,1.0
999,45,1.0
999,38,1.0
999,40,1.0
999,41,1.0
999,43,1.0
999,45,0.5
999,47,0.5
999,48,1.0
999,43,1.0
999,43,1.0
999,36,1.0
