Prase,Pitch,Duration
502,64,1.0
502,62,1.0
502,60,2.0
502,60,1.0
502,62,1.0
502,64,1.0
502,62,1.0
502,60,1.0
502,59,1.0
502,57,1.0
502,55,1.0
502,60,1.0
502,62,1.0
502,64,1.0
502,65,1.0
502,64,1.0
502,62,1.0
502,60,2.0
502,64,1.0
502,65,1.0
502,67,1.0
502,65,1.0
502,64,1.0
502,62,1.0
502,64,2.0
502,67,1.0
502,67,1.0
502,69,1.0
502,67,1.0
502,65,1.0
502,64,1.0
502,62,2.0
502,64,1.0
502,67,1.0
502,65,1.0
502,64,0.5
502,62,0.5
502,60,1.0
502,62,1.0
502,64,2.0
502,60,2.0
502,64,0.5
502,65,0.5
502,67,1.0
