Prase,Pitch,Duration
999,52,1.0
999,53,1.0
999,55,1.0
999,53,1.0
999,50,1.0
999,55,1.0
999,55,1.0
999,55,1.0
999,57,1.0
999,55,2.0
999,55,1.0
999,55,1.0
999,55,1.0
999,53,1.0
999,52,1.0
999,52,1.0
999,53,1.0
999,55,1.0
999,53,1.0
999,50,1.0
999,55,1.0
999,55,1.0
999,55,1.0
999,57,1.0
999,55,2.0
999,55,1.0
999,55,1.0
999,54,1.0
999,55,2.0
999,54,0.5
999,52,0.5
999,50,1.0
999,50,1.0
999,50,1.0
999,50,1.0
999,55,0.5
999,57,0.5
999,59,1.0
999,60,1.0
999,62,1.5
999,60,1.0
999,59,0.5
999,60,1.0
999,55,1.0
999,55,1.0
999,57,1.0
999,59,1.0
