Prase,Pitch,Duration
693,67,1.0
693,65,0.5
693,64,0.5
693,69,1.0
693,69,1.0
693,71,1.0
693,71,1.0
693,72,1.0
693,72,1.0
693,69,1.5
693,67,0.5
693,65,1.0
693,67,1.0
693,65,0.5
693,64,0.5
693,62,0.5
693,64,0.5
693,60,2.0
693,67,1.0
693,65,0.5
693,64,0.5
693,69,1.0
693,69,1.0
693,71,1.0
693,71,1.0
693,72,1.0
693,72,1.0
693,69,1.5
693,67,0.5
693,65,1.0
693,67,1.0
693,65,0.5
693,64,0.5
693,62,0.5
693,64,0.5
693,60,2.0
693,60,0.5
693,62,0.5
693,64,1.0
693,64,1.0
693,64,1.0
693,62,1.0
693,62,1.0
693,62,0.5
693,64,0.5
693,65,1.0
693,65,1.0
693,65,0.5
693,64,0.5
693,64,1.0
693,64,1.0
