Prase,Pitch,Duration
452,52,1.0
452,57,0.5
452,55,0.5
452,54,1.0
452,52,1.0
452,59,1.0
452,60,0.5
452,55,0.5
452,55,1.0
452,57,0.5
452,52,0.5
452,52,1.0
452,57,0.5
452,55,0.5
452,57,1.0
452,55,1.0
452,53,1.0
452,53,0.5
452,52,1.0
452,50,0.5
452,48,1.0
452,48,0.5
452,55,0.5
452,57,0.5
452,53,0.5
452,50,0.5
452,55,0.5
452,52,1.0
452,52,0.5
452,53,0.5
452,55,1.0
452,57,1.5
452,55,0.25
452,53,0.25
452,52,1.0
452,53,1.0
452,53,1.0
452,55,1.0
452,57,1.0
452,57,0.5
452,55,0.5
452,54,1.0
452,55,0.5
452,54,0.5
452,55,1.5
452,54,0.25
452,52,0.25
452,54,1.0
452,55,1.0
452,55,1.0
452,60,1.0
452,60,1.0
452,60,0.5
452,58,0.5
452,58,0.5
452,57,0.5
452,57,1.0
452,59,0.5
452,62,0.5
452,57,1.0
452,53,1.0
452,55,1.0
452,57,1.0
452,59,1.0
