Prase,Pitch,Duration
738,64,1.0
738,64,1.0
738,66,1.0
738,67,1.0
738,67,1.0
738,65,1.0
738,64,1.0
738,69,1.0
738,67,1.0
738,67,0.5
738,65,0.5
738,64,0.5
738,62,0.5
738,60,1.0
738,59,1.0
738,60,1.0
738,67,1.0
738,67,1.0
738,64,1.0
738,64,1.0
738,66,1.0
738,67,1.0
738,67,1.0
738,65,1.0
738,64,1.0
738,69,1.0
738,67,1.0
738,67,0.5
738,65,0.5
738,64,0.5
738,62,0.5
738,60,1.0
738,59,1.0
738,60,1.0
738,67,1.0
738,67,1.0
738,67,1.0
738,62,1.0
738,60,1.0
738,67,1.0
738,67,0.5
738,65,0.5
738,64,0.5
738,65,0.5
738,67,1.0
738,67,0.5
738,65,0.5
738,59,1.0
738,60,0.5
738,62,0.5
738,64,0.5
738,57,0.5
738,66,1.0
738,67,1.0
738,69,0.5
738,67,0.5
738,66,1.0
738,67,1.0
