Prase,Pitch,Duration
757,72,1.0
757,72,1.0
757,72,1.0
757,67,0.5
757,69,0.5
757,71,1.0
757,72,0.5
757,71,0.5
757,69,1.0
757,67,1.0
757,72,1.0
757,71,1.0
757,69,1.0
757,67,1.0
757,69,0.5
757,67,0.5
757,65,0.5
757,64,0.5
757,62,1.0
757,60,1.0
757,72,1.0
757,72,1.0
757,72,1.0
757,67,0.5
757,69,0.5
757,71,1.0
757,72,0.5
757,71,0.5
757,69,1.0
757,67,1.0
757,72,1.0
757,71,1.0
757,69,1.0
757,67,1.0
757,69,0.5
757,67,0.5
757,65,0.5
757,64,0.5
757,62,1.0
757,60,1.0
757,60,1.0
757,67,1.0
757,69,1.0
757,67,1.0
757,66,1.0
757,67,1.0
757,60,1.0
757,67,1.0
757,69,0.5
757,71,0.5
757,72,1.0
757,71,1.0
757,72,0.5
757,71,0.5
757,69,0.5
757,69,0.5
757,67,1.0
757,69,1.0
757,69,1.0
