Prase,Pitch,Duration
439,62,1.0
439,58,1.0
439,57,1.0
439,55,1.0
439,62,1.0
439,64,1.0
439,62,1.0
439,60,1.0
439,59,0.5
439,57,0.5
439,59,1.0
439,57,1.0
439,55,1.0
439,60,1.0
439,60,1.0
439,60,1.0
439,60,1.0
439,62,1.0
439,58,1.0
439,57,1.0
439,55,1.0
439,62,1.0
439,64,1.0
439,62,1.0
439,60,1.0
439,59,0.5
439,57,0.5
439,59,1.0
439,57,1.0
439,55,1.0
439,67,1.0
439,65,1.0
439,64,1.0
439,62,1.0
439,60,1.0
439,60,0.5
439,62,0.5
439,64,1.0
439,62,1.0
439,64,1.0
439,65,1.0
439,64,1.0
439,62,1.0
439,61,1.0
439,62,3.0
439,55,1.0
439,60,1.0
439,62,1.0
439,64,1.0
