Prase,Pitch,Duration
186,60,0.5
186,62,0.5
186,64,1.0
186,64,1.0
186,62,0.5
186,60,0.5
186,62,1.0
186,60,3.0
186,64,1.0
186,64,0.5
186,65,0.5
186,67,1.0
186,64,1.0
186,60,1.0
186,62,1.0
186,64,1.0
186,65,1.0
186,64,1.0
186,62,1.0
186,60,1.0
186,60,1.0
186,60,0.5
186,62,0.5
186,64,1.0
186,64,1.0
186,62,0.5
186,60,0.5
186,62,1.0
186,60,3.0
186,64,1.0
186,62,1.0
186,64,1.0
186,60,1.0
186,57,1.0
186,59,1.0
186,60,1.0
186,62,1.0
186,64,1.0
186,60,1.0
186,60,1.0
186,60,1.0
186,60,0.5
186,62,0.5
186,64,1.0
186,64,1.0
186,62,0.5
186,60,0.5
186,62,1.0
186,60,3.0
