Prase,Pitch,Duration
717,65,1.0
717,64,1.0
717,62,1.0
717,62,1.0
717,64,1.0
717,65,1.0
717,67,1.0
717,64,1.0
717,62,1.5
717,62,0.5
717,60,2.0
717,64,1.0
717,65,1.0
717,67,1.0
717,67,1.0
717,65,1.0
717,64,1.0
717,62,1.0
717,62,1.0
717,64,1.0
717,65,1.0
717,67,1.0
717,64,1.0
717,62,1.5
717,62,0.5
717,60,2.0
717,62,1.0
717,64,1.0
717,65,1.0
717,65,1.0
717,64,1.5
717,62,0.5
717,62,2.0
717,65,1.0
717,67,1.0
717,69,1.0
717,69,1.0
717,67,1.0
717,67,0.75
717,65,0.25
717,65,2.0
717,64,1.0
717,65,1.0
717,67,1.0
717,60,1.0
