Prase,Pitch,Duration
538,55,1.5
538,55,0.25
538,53,0.25
538,52,2.0
538,52,1.0
538,55,1.0
538,55,1.0
538,55,0.5
538,53,0.5
538,52,1.0
538,57,1.0
538,56,1.0
538,57,1.0
538,57,0.5
538,55,0.5
538,64,1.0
538,62,1.0
538,59,0.5
538,60,0.5
538,62,1.5
538,60,0.5
538,59,1.0
538,59,1.0
538,60,1.0
538,55,1.0
538,55,0.5
538,53,0.5
538,52,1.0
538,57,1.0
538,57,1.0
538,57,1.0
538,57,0.5
538,55,0.5
538,55,1.0
538,53,1.0
538,52,0.5
538,55,0.5
538,57,1.0
538,55,1.5
538,53,0.5
538,52,2.0
538,52,1.0
538,55,1.0
538,55,1.0
538,55,0.5
538,53,0.5
538,52,1.0
538,57,1.0
538,56,1.0
538,57,1.0
538,57,0.5
538,55,0.5
538,64,1.0
538,62,1.0
538,59,0.5
538,60,0.5
