Prase,Pitch,Duration
983,55,1.0
983,55,0.5
983,57,0.5
983,59,1.0
983,57,1.0
983,57,0.5
983,55,0.5
983,55,1.0
983,53,1.0
983,52,1.0
983,57,1.0
983,55,1.0
983,57,1.0
983,58,1.0
983,57,0.5
983,59,0.5
983,60,0.5
983,59,0.5
983,60,0.5
983,62,0.5
983,59,1.0
983,55,1.0
983,60,1.0
983,60,1.0
983,62,1.0
983,64,1.0
983,64,0.5
983,61,0.5
983,62,1.0
983,61,1.0
983,64,1.0
983,62,1.0
983,57,0.5
983,53,0.5
983,55,0.5
983,57,0.5
983,58,1.0
983,57,1.0
983,55,1.0
983,53,1.0
983,62,1.0
983,55,0.5
983,57,0.5
983,58,1.0
983,57,0.5
983,55,0.5
983,57,1.5
983,55,1.0
983,54,0.5
983,55,1.0
983,55,0.5
983,53,0.5
983,52,0.5
983,50,0.5
983,48,0.5
983,47,0.5
983,48,1.0
983,60,1.0
983,59,1.0
983,60,1.0
983,60,1.0
