Prase,Pitch,Duration
213,50,1.0
213,43,3.0
213,52,1.0
213,57,1.0
213,50,0.5
213,52,0.25
213,54,0.25
213,55,1.0
213,55,0.5
213,54,0.5
213,55,0.5
213,52,0.5
213,57,1.0
213,50,1.0
213,49,1.0
213,50,1.0
213,52,1.0
213,53,0.5
213,52,0.5
213,50,1.0
213,48,1.0
213,50,1.0
213,43,1.0
213,52,1.0
213,57,1.0
213,50,0.5
213,52,0.25
213,54,0.25
213,55,1.0
213,55,0.5
213,54,0.5
213,55,0.5
213,52,0.5
213,57,1.0
213,50,1.0
213,49,1.0
213,50,1.0
213,52,1.0
213,53,0.5
213,52,0.5
213,50,1.0
213,48,1.0
213,50,1.0
213,43,1.0
213,48,1.0
213,47,1.0
213,45,0.5
213,53,0.5
213,50,0.5
213,47,0.5
213,52,1.0
213,45,3.0
213,48,1.0
213,47,1.0
213,45,0.5
213,53,0.5
213,50,0.5
213,47,0.5
