Prase,Pitch,Duration
695,53,0.5
695,55,0.5
695,57,1.0
695,57,1.0
695,55,1.0
695,55,1.0
695,55,0.5
695,53,0.5
695,52,2.0
695,55,1.0
695,55,1.0
695,55,0.5
695,52,0.5
695,53,0.5
695,57,0.5
695,57,0.5
695,54,0.5
695,56,1.0
695,57,1.0
695,57,1.0
695,60,1.0
695,59,1.0
695,57,0.5
695,53,0.5
695,50,0.5
695,55,0.5
695,55,1.0
695,55,1.0
695,52,2.0
695,52,0.5
695,53,0.5
695,55,1.0
695,55,1.0
695,55,0.5
695,57,0.5
695,59,0.5
695,60,0.5
695,62,0.5
695,60,0.5
695,59,1.0
695,57,1.0
695,57,1.0
695,57,0.5
695,59,0.5
695,60,0.5
695,62,0.5
695,64,0.5
695,62,0.5
695,60,0.5
695,59,0.5
695,57,0.5
695,55,0.5
695,53,0.5
695,55,0.5
695,57,1.0
695,55,1.0
695,55,1.0
