Prase,Pitch,Duration
74,52,0.5
74,50,0.5
74,57,1.0
74,57,2.0
74,62,1.0
74,62,1.0
74,62,0.5
74,55,0.5
74,63,0.5
74,62,0.5
74,59,4.0
74,60,1.0
74,60,0.5
74,59,0.5
74,60,0.5
74,62,0.5
74,64,0.5
74,62,0.5
74,60,0.5
74,58,0.5
74,60,1.0
74,60,1.0
74,60,0.5
74,58,0.5
74,57,0.5
74,55,0.5
74,53,1.5
74,52,0.25
74,50,0.25
74,52,1.0
74,53,4.0
74,50,0.5
74,53,0.5
74,52,0.5
74,50,0.5
74,48,0.5
74,55,0.5
74,60,1.0
74,60,0.5
74,59,0.5
74,58,1.0
74,57,2.0
74,57,1.0
74,57,1.0
74,57,0.5
74,53,0.5
74,50,0.5
74,55,0.5
74,52,4.0
74,55,1.0
74,60,2.0
74,58,0.5
74,57,0.5
