Prase,Pitch,Duration
189,59,1.5
189,57,1.0
189,55,0.5
189,55,0.5
189,57,0.25
189,59,0.25
189,60,1.5
189,59,0.25
189,57,0.25
189,59,1.0
189,55,1.0
189,55,1.0
189,55,0.25
189,57,0.25
189,58,0.5
189,58,0.5
189,57,0.5
189,59,0.5
189,55,0.5
189,60,0.5
189,59,0.5
189,64,1.0
189,62,0.5
189,60,0.5
189,59,1.0
189,59,1.5
189,57,1.0
189,55,0.5
189,55,0.5
189,57,0.25
189,59,0.25
189,60,1.5
189,59,0.25
189,57,0.25
189,59,1.0
189,55,1.0
189,60,1.0
189,60,1.0
189,60,1.0
189,60,1.0
189,59,1.0
189,57,0.5
189,55,1.0
189,54,0.5
189,50,1.0
189,58,1.0
189,57,0.5
189,59,0.5
189,60,0.5
189,62,0.25
189,64,0.25
189,62,1.0
189,60,1.0
189,64,1.5
189,62,1.0
189,61,0.5
189,62,1.0
189,62,1.0
189,60,1.0
189,62,1.0
189,62,0.5
189,60,0.25
189,59,0.25
189,60,1.0
189,60,2.0
