Prase,Pitch,Duration
285,67,1.0
285,67,1.0
285,67,1.0
285,67,0.5
285,69,0.5
285,70,1.0
285,69,1.0
285,67,1.0
285,65,1.0
285,67,0.5
285,65,0.5
285,64,0.5
285,62,0.5
285,60,0.5
285,62,0.5
285,64,1.0
285,66,1.0
285,67,0.75
285,69,0.25
285,69,1.0
285,67,1.0
285,67,1.0
285,67,1.0
285,67,1.0
285,67,0.5
285,69,0.5
285,70,1.0
285,69,1.0
285,67,1.0
285,65,1.0
285,67,0.5
285,65,0.5
285,64,0.5
285,62,0.5
285,60,0.5
285,62,0.5
285,64,1.0
285,66,1.0
285,67,0.75
285,69,0.25
285,69,1.0
285,67,1.0
285,67,1.0
285,72,1.0
285,71,1.0
285,69,1.0
285,71,1.0
285,72,0.5
285,71,0.5
285,69,1.0
285,67,1.0
285,67,1.0
285,72,1.0
285,67,1.0
285,69,1.0
285,64,0.5
285,65,0.5
285,67,1.0
285,65,1.0
285,64,1.0
