Prase,Pitch,Duration
479,57,1.0
479,55,1.0
479,55,1.0
479,55,1.0
479,55,1.0
479,55,1.5
479,53,0.5
479,52,1.0
479,60,1.0
479,60,1.0
479,53,1.0
479,55,1.0
479,55,1.0
479,55,2.0
479,55,1.0
479,55,1.0
479,57,1.0
479,55,1.0
479,55,1.0
479,55,1.0
479,54,1.0
479,50,1.0
479,50,1.0
479,52,0.5
479,50,0.5
479,52,0.5
479,53,0.5
479,55,0.5
479,53,0.5
479,55,0.5
479,52,0.5
479,53,2.0
479,60,1.0
479,62,1.0
479,62,1.0
479,57,1.0
479,62,1.0
479,62,2.0
479,60,1.0
479,60,1.0
479,60,1.0
479,60,1.0
479,59,1.0
479,57,2.0
