Prase,Pitch,Duration
302,67,0.5
302,65,0.5
302,64,2.0
302,67,1.0
302,69,0.5
302,67,0.5
302,65,2.0
302,69,1.0
302,67,0.5
302,65,0.5
302,64,2.0
302,64,0.5
302,65,0.5
302,67,0.5
302,69,0.5
302,70,2.0
302,69,0.5
302,67,0.5
302,65,1.0
302,65,0.5
302,64,0.5
302,65,1.0
302,67,0.5
302,65,0.5
302,64,0.5
302,65,0.5
302,67,2.0
302,65,0.5
302,64,0.5
302,62,1.0
302,65,0.5
302,62,0.5
302,64,1.0
302,67,0.5
302,64,0.5
302,65,1.0
302,62,1.0
302,64,0.5
302,65,0.5
302,67,0.5
302,65,0.5
302,67,0.5
302,69,0.5
302,67,0.5
302,69,0.5
302,67,0.5
302,65,0.5
302,64,1.0
302,67,0.5
302,65,0.5
302,64,1.0
302,72,1.0
302,62,1.0
302,62,0.5
302,60,0.5
302,62,1.0
302,65,0.5
302,62,0.5
302,64,0.5
302,67,0.5
302,65,0.5
302,62,0.5
302,64,0.5
302,67,0.5
302,65,0.5
302,62,0.5
