Prase,Pitch,Duration
599,64,1.0
599,64,0.5
599,65,0.5
599,67,0.5
599,65,0.5
599,64,1.0
599,62,1.5
599,62,0.5
599,62,2.0
599,64,1.0
599,65,0.5
599,64,0.5
599,62,1.5
599,60,0.5
599,60,2.0
599,59,0.5
599,57,0.5
599,59,0.5
599,60,0.5
599,62,0.5
599,60,0.5
599,59,1.0
599,57,1.5
599,57,0.5
599,57,2.0
599,59,1.0
599,60,0.5
599,59,0.5
599,57,1.5
599,55,0.5
599,55,2.0
599,64,1.0
599,64,0.5
599,65,0.5
599,67,1.0
599,65,0.5
599,64,0.5
599,62,1.5
599,62,0.5
599,62,2.0
599,64,1.0
599,65,0.5
599,64,0.5
599,62,1.5
599,60,0.5
599,60,2.0
599,65,0.5
599,64,0.5
599,65,0.5
599,67,0.5
599,64,0.5
599,62,0.5
599,64,0.5
599,65,0.5
599,62,1.5
599,60,0.5
