Prase,Pitch,Duration
765,64,1.0
765,65,1.0
765,65,0.5
765,64,0.5
765,62,0.5
765,60,0.5
765,62,1.0
765,60,2.0
765,59,1.0
765,60,1.0
765,62,1.0
765,62,1.0
765,64,1.0
765,62,1.5
765,60,0.5
765,59,1.0
765,59,1.0
765,60,1.0
765,60,1.0
765,60,1.0
765,60,1.0
765,60,2.0
765,65,1.0
765,65,0.5
765,64,0.5
765,65,0.5
765,67,0.5
765,69,0.5
765,67,0.5
765,69,0.5
765,66,0.5
765,67,2.0
765,67,1.0
765,65,1.0
765,64,1.0
765,64,1.0
765,64,1.0
765,64,2.0
765,64,0.5
765,62,0.5
765,60,1.0
765,60,1.0
765,59,1.0
765,59,1.0
765,55,3.0
