Prase,Pitch,Duration
570,60,1.0
570,59,2.0
570,60,1.0
570,60,1.0
570,59,0.5
570,57,0.5
570,55,1.0
570,57,0.5
570,59,0.5
570,60,1.0
570,59,1.0
570,55,1.0
570,55,1.0
570,55,1.0
570,57,1.0
570,55,0.5
570,57,0.5
570,59,1.5
570,60,0.5
570,59,0.5
570,57,0.5
570,55,0.5
570,52,0.5
570,54,1.0
570,50,2.0
570,50,1.0
570,55,0.5
570,57,0.5
570,59,1.0
570,60,1.0
570,60,0.5
570,62,0.5
570,64,1.5
570,62,0.5
570,60,0.5
570,59,0.5
570,57,1.0
570,56,2.0
570,60,1.0
570,59,0.5
570,61,0.5
570,62,1.0
570,62,0.5
570,60,0.5
570,59,0.5
570,57,0.5
570,55,1.0
570,57,1.0
570,59,1.0
570,60,0.5
570,59,0.5
570,57,0.5
570,59,0.5
570,60,1.0
570,59,1.0
