Prase,Pitch,Duration
793,60,1.0
793,62,0.5
793,55,0.5
793,60,0.5
793,48,0.5
793,52,0.5
793,48,0.5
793,52,0.5
793,55,0.5
793,60,0.25
793,65,0.25
793,64,0.25
793,62,0.25
793,60,0.5
793,62,0.5
793,64,1.0
793,64,1.0
793,60,0.5
793,62,0.25
793,64,0.25
793,65,0.5
793,67,0.25
793,65,0.25
793,64,0.5
793,62,0.5
793,62,0.5
793,67,0.5
793,67,0.5
793,66,0.25
793,64,0.25
793,66,1.0
793,67,1.0
793,60,1.5
793,65,0.5
793,64,0.5
793,62,0.5
793,60,0.5
793,55,0.5
793,60,0.5
793,55,0.5
793,55,0.5
793,52,0.25
793,48,0.25
793,55,0.5
793,55,0.25
793,55,0.25
793,52,1.0
793,60,1.0
793,62,0.5
793,55,0.5
793,60,0.5
793,48,0.5
793,52,0.5
793,48,0.5
793,52,0.5
793,55,0.5
793,60,0.25
793,65,0.25
793,64,0.25
793,62,0.25
793,60,0.5
793,62,0.5
793,64,1.0
793,64,1.0
793,60,0.5
793,62,0.25
793,64,0.25
793,65,0.5
793,67,0.25
793,65,0.25
793,64,0.5
793,62,0.5
793,62,0.5
793,67,0.5
793,67,0.5
793,66,0.25
793,64,0.25
793,66,1.0
793,67,1.0
793,60,1.5
793,65,0.5
793,64,0.5
793,62,0.5
793,60,0.5
793,55,0.5
793,60,0.5
793,55,0.5
793,55,0.5
793,52,0.25
793,48,0.25
793,55,0.5
793,55,0.25
793,55,0.25
793,52,1.0
