Prase,Pitch,Duration
477,52,1.0
477,55,1.0
477,55,1.0
477,60,1.0
477,55,1.0
477,53,2.0
477,57,1.0
477,55,1.0
477,55,1.0
477,55,1.0
477,55,1.0
477,55,1.5
477,53,0.5
477,52,1.0
477,60,1.0
477,60,1.0
477,53,1.0
477,55,1.0
477,55,1.0
477,55,2.0
477,55,1.0
477,55,1.0
477,57,1.0
477,55,1.0
477,55,1.0
477,55,1.0
477,54,1.0
477,50,1.0
477,50,1.0
477,52,0.5
477,50,0.5
477,52,0.5
477,53,0.5
477,55,0.5
477,53,0.5
477,55,0.5
477,52,0.5
477,53,2.0
477,60,1.0
477,62,1.0
477,62,1.0
477,57,1.0
477,62,1.0
477,62,2.0
