Prase,Pitch,Duration
1077,69,1.0
1077,67,1.0
1077,65,1.0
1077,64,0.5
1077,62,0.5
1077,64,1.0
1077,62,2.0
1077,60,1.0
1077,55,1.0
1077,60,1.0
1077,62,1.0
1077,64,1.0
1077,65,1.0
1077,67,1.5
1077,65,0.5
1077,64,1.0
1077,69,1.0
1077,67,1.0
1077,65,1.0
1077,64,0.5
1077,62,0.5
1077,64,1.0
1077,62,2.0
1077,60,1.0
1077,67,1.0
1077,69,1.0
1077,69,1.0
1077,62,1.0
1077,62,1.0
1077,67,1.0
1077,67,1.0
1077,60,1.0
1077,64,1.0
1077,62,1.0
1077,60,1.0
1077,59,0.5
1077,57,0.5
1077,59,1.0
1077,57,2.0
1077,55,1.0
1077,67,1.0
1077,65,1.0
1077,64,1.0
1077,62,1.0
1077,64,0.5
1077,65,0.5
1077,62,2.0
1077,60,1.0
