Prase,Pitch,Duration
659,55,1.0
659,57,1.0
659,57,1.5
659,59,0.5
659,60,1.0
659,60,1.5
659,59,0.5
659,55,1.0
659,55,1.0
659,59,1.0
659,57,0.5
659,55,0.5
659,57,1.0
659,57,0.5
659,55,0.25
659,53,0.25
659,52,0.5
659,48,0.5
659,55,1.0
659,55,1.0
659,55,1.0
659,55,1.0
659,60,0.5
659,62,0.5
659,64,0.5
659,65,0.5
659,64,0.5
659,62,0.5
659,60,1.0
659,60,1.0
659,62,1.0
659,62,1.0
659,60,1.0
659,60,1.0
659,60,1.0
659,62,1.5
659,60,1.0
659,59,0.5
659,55,1.0
659,55,1.0
659,53,1.0
659,53,1.0
659,55,0.5
659,52,0.5
659,52,0.5
659,50,0.5
659,50,0.5
659,52,0.5
659,50,1.0
659,50,1.0
659,50,1.0
659,57,1.0
659,57,1.0
659,57,0.5
659,59,0.5
659,60,1.0
659,60,1.5
659,59,0.5
659,55,1.0
