Prase,Pitch,Duration
672,53,0.5
672,55,0.5
672,57,1.0
672,57,1.0
672,55,0.5
672,53,0.5
672,52,4.0
672,52,1.0
672,53,1.0
672,55,1.0
672,57,1.0
672,55,1.0
672,60,1.0
672,60,0.5
672,62,0.5
672,62,0.5
672,56,0.5
672,57,2.0
672,52,1.0
672,53,1.0
672,52,1.0
672,57,1.0
672,58,1.0
672,57,1.0
672,57,1.0
672,55,0.5
672,57,0.5
672,59,2.0
672,60,1.0
672,58,1.0
672,57,1.0
672,57,0.5
672,55,0.5
672,53,0.5
672,55,0.5
672,57,1.0
672,57,1.0
672,55,0.5
672,53,0.5
672,52,4.0
672,52,0.5
672,53,0.5
672,55,2.0
672,55,1.0
672,53,1.0
672,53,1.0
672,58,1.0
672,57,0.75
672,55,0.25
