Prase,Pitch,Duration
287,47,1.0
287,48,1.0
287,36,1.0
287,48,0.5
287,47,0.5
287,45,1.0
287,43,1.0
287,38,1.0
287,43,1.0
287,48,1.0
287,40,0.5
287,41,0.5
287,43,1.0
287,36,1.0
287,43,1.0
287,45,0.5
287,46,0.5
287,48,1.0
287,50,1.0
287,47,1.0
287,48,1.0
287,36,1.0
287,48,0.5
287,47,0.5
287,45,1.0
287,43,1.0
287,38,1.0
287,43,1.0
287,48,0.5
287,47,0.5
287,45,1.0
287,47,0.5
287,48,0.5
287,50,1.0
287,43,0.5
287,42,0.5
287,40,0.5
287,38,0.5
287,38,1.0
287,43,1.0
287,48,1.0
287,36,0.5
287,38,0.5
287,40,1.0
287,41,0.5
287,43,0.5
287,45,1.0
287,47,0.5
287,49,0.5
287,50,1.0
287,45,1.0
287,40,0.5
287,41,0.5
287,43,1.0
287,45,0.5
287,47,0.5
287,48,1.0
287,47,0.5
287,48,0.5
287,50,1.0
287,43,1.0
287,36,1.0
