Prase,Pitch,Duration
107,59,2.0
107,60,1.0
107,60,1.5
107,58,0.5
107,57,1.0
107,57,1.0
107,57,0.5
107,55,0.5
107,53,1.0
107,52,1.0
107,52,1.0
107,55,1.0
107,60,1.0
107,59,1.0
107,60,1.0
107,55,1.0
107,55,1.0
107,54,1.0
107,59,1.0
107,59,1.0
107,59,1.0
107,60,1.0
107,60,1.0
107,55,1.0
107,60,1.0
107,62,1.0
107,62,1.0
107,62,1.5
107,57,0.5
107,59,1.0
107,59,1.0
107,60,1.0
107,60,1.0
107,60,0.5
107,58,0.5
107,57,1.0
107,57,1.0
107,57,0.5
107,55,0.5
107,53,1.0
107,52,1.0
107,55,1.0
107,60,0.5
107,59,0.5
107,57,0.5
107,59,0.5
107,60,1.0
107,55,0.5
107,53,0.5
107,52,1.0
