Prase,Pitch,Duration
314,36,1.0
314,36,1.0
314,43,1.0
314,43,1.0
314,36,0.5
314,36,0.5
314,36,0.5
314,36,0.5
314,36,0.5
314,36,0.5
314,36,0.5
314,36,0.5
314,36,0.5
314,36,0.5
314,36,0.5
314,36,0.5
314,36,0.5
314,36,0.5
314,36,0.5
314,36,0.5
314,36,0.5
314,36,0.5
314,36,0.5
314,36,0.5
314,36,0.5
314,36,0.5
314,36,0.5
314,36,0.5
314,36,0.5
314,36,0.5
314,36,0.5
314,36,0.5
314,36,1.0
314,43,0.5
314,43,0.5
314,43,0.5
314,43,0.5
314,43,0.5
314,43,0.5
314,43,0.5
314,43,0.5
314,43,0.5
314,43,0.5
314,43,0.5
314,43,0.5
314,43,0.5
314,43,0.5
314,43,0.5
314,43,0.5
314,43,0.5
314,43,0.5
314,43,0.5
314,43,0.5
314,43,0.5
314,43,0.5
314,43,0.5
314,43,0.5
314,43,0.5
314,43,0.5
314,43,0.5
314,43,0.5
314,43,0.5
314,43,0.5
314,43,0.5
314,36,1.0
