Prase,Pitch,Duration
231,69,1.0
231,69,1.0
231,67,1.0
231,69,1.0
231,71,1.0
231,72,1.0
231,69,1.0
231,67,1.0
231,72,1.0
231,72,1.0
231,72,1.0
231,71,1.0
231,69,1.0
231,71,1.0
231,69,1.0
231,69,1.0
231,69,1.0
231,69,1.0
231,67,1.0
231,69,1.0
231,71,1.0
231,72,1.0
231,69,1.0
231,67,1.0
231,69,1.0
231,69,1.0
231,69,1.0
231,67,1.0
231,71,1.0
231,71,1.0
231,69,1.0
231,69,1.0
231,69,1.0
231,69,1.0
231,67,1.0
231,69,0.5
231,71,0.5
231,72,1.0
231,67,1.0
231,67,1.0
231,64,1.0
231,69,1.0
231,69,1.0
231,69,1.0
231,67,1.0
231,71,1.0
231,71,1.0
231,69,1.0
231,69,1.0
