Prase,Pitch,Duration
643,48,1.0
643,48,1.0
643,47,1.0
643,45,0.5
643,47,0.5
643,48,0.5
643,50,0.5
643,52,2.0
643,45,1.0
643,48,0.5
643,50,0.5
643,52,1.0
643,53,1.0
643,55,1.0
643,43,1.0
643,48,2.0
643,48,1.0
643,48,1.0
643,47,1.0
643,45,0.5
643,47,0.5
643,48,0.5
643,50,0.5
643,52,2.0
643,45,1.0
643,54,1.0
643,55,0.5
643,54,0.5
643,52,0.5
643,50,0.5
643,48,0.5
643,45,0.5
643,50,1.0
643,43,3.0
643,55,1.0
643,54,1.0
643,50,1.0
643,52,1.0
643,53,1.0
643,55,3.0
643,53,1.0
643,52,1.0
643,50,0.5
643,48,0.5
643,47,1.0
643,43,1.0
643,45,2.0
