Prase,Pitch,Duration
850,36,0.5
850,38,0.5
850,40,1.0
850,39,1.0
850,38,1.0
850,36,1.0
850,35,1.0
850,36,1.0
850,41,1.0
850,48,1.0
850,47,0.5
850,45,0.5
850,43,1.0
850,45,1.0
850,40,1.0
850,41,1.0
850,43,1.0
850,36,1.0
850,48,1.0
850,47,1.0
850,48,1.0
850,44,1.0
850,45,0.5
850,47,0.5
850,48,0.5
850,50,0.5
850,52,1.0
850,45,1.0
850,45,1.0
850,46,1.0
850,47,1.0
850,48,1.0
850,49,1.0
850,50,1.0
850,43,1.0
850,48,1.0
850,48,0.5
850,47,0.5
850,45,1.0
850,43,1.0
850,41,1.0
850,40,0.5
850,38,0.5
850,36,0.5
850,38,0.5
850,40,1.0
850,41,1.0
850,50,1.0
850,48,0.5
850,47,0.5
850,45,0.5
850,43,0.5
850,42,1.0
850,43,1.0
850,36,1.0
850,38,1.0
850,43,1.0
