Prase,Pitch,Duration
757,48,0.5
757,47,0.5
757,48,1.0
757,43,1.0
757,48,1.0
757,48,1.0
757,53,0.5
757,52,0.5
757,50,0.5
757,48,0.5
757,47,0.5
757,45,0.5
757,47,0.5
757,43,0.5
757,48,2.0
757,43,1.0
757,48,0.5
757,47,0.5
757,48,0.5
757,45,0.5
757,47,1.0
757,48,1.0
757,50,0.5
757,48,0.5
757,50,1.0
757,43,1.0
757,43,1.0
757,48,0.5
757,47,0.5
757,48,0.5
757,50,0.5
757,52,0.5
757,50,0.5
757,52,0.5
757,48,0.5
757,53,2.0
757,53,0.5
757,52,0.5
757,50,0.5
757,49,0.5
757,50,0.5
757,52,0.5
757,54,0.5
757,52,0.5
757,54,0.5
757,50,0.5
757,55,2.0
757,52,1.0
757,53,0.5
757,57,0.5
757,60,0.5
757,62,0.5
757,60,0.5
757,59,0.5
757,57,0.5
757,56,0.5
757,57,2.0
757,52,1.0
757,53,0.5
757,55,0.5
757,57,0.5
757,53,0.5
757,55,1.0
