Prase,Pitch,Duration
481,64,1.0
481,65,1.0
481,65,0.5
481,64,0.5
481,62,0.5
481,60,0.5
481,62,1.0
481,60,2.0
481,59,1.0
481,60,1.0
481,62,1.0
481,62,1.0
481,64,1.0
481,62,1.5
481,60,0.5
481,59,1.0
481,59,1.0
481,60,1.0
481,60,1.0
481,60,1.0
481,60,1.0
481,60,2.0
481,65,1.0
481,65,0.5
481,64,0.5
481,65,0.5
481,67,0.5
481,69,0.5
481,67,0.5
481,69,0.5
481,66,0.5
481,67,2.0
481,67,1.0
481,65,1.0
481,64,1.0
481,64,1.0
481,64,1.0
481,64,2.0
481,64,0.5
481,62,0.5
481,60,1.0
481,60,1.0
481,59,1.0
481,59,1.0
481,55,3.0
