Prase,Pitch,Duration
1080,69,1.0
1080,62,1.0
1080,62,1.0
1080,67,1.0
1080,65,1.0
1080,64,1.0
1080,62,1.0
1080,60,1.0
1080,67,1.0
1080,69,1.0
1080,69,1.0
1080,67,1.0
1080,65,1.0
1080,64,2.0
1080,62,1.0
1080,64,1.0
1080,66,1.0
1080,67,1.0
1080,69,1.0
1080,71,1.0
1080,69,0.5
1080,67,0.5
1080,67,1.0
1080,67,1.0
1080,67,1.0
1080,67,1.0
1080,72,1.0
1080,70,1.0
1080,69,2.0
1080,69,1.0
1080,69,1.0
1080,69,1.0
1080,74,1.0
1080,72,1.0
1080,71,2.0
1080,67,1.0
1080,69,1.0
1080,67,1.0
1080,69,1.0
1080,71,1.0
1080,72,2.0
