Prase,Pitch,Duration
610,64,1.0
610,69,1.0
610,67,1.0
610,65,1.0
610,64,1.0
610,62,2.0
610,60,1.0
610,60,1.0
610,67,1.0
610,64,0.5
610,62,0.5
610,60,1.0
610,67,1.0
610,69,1.0
610,69,1.0
610,67,1.0
610,67,1.0
610,69,1.0
610,71,1.0
610,72,1.0
610,71,1.0
610,69,1.0
610,69,1.0
610,67,1.0
610,64,1.0
610,69,1.0
610,67,1.0
610,65,1.0
610,64,1.0
610,62,2.0
610,60,1.0
610,67,2.0
610,64,1.0
610,64,1.0
610,67,2.0
610,64,1.0
610,64,1.0
610,65,1.0
610,64,1.0
610,62,1.0
610,64,1.0
610,65,1.0
610,64,1.0
610,62,1.0
