Prase,Pitch,Duration
527,59,1.0
527,60,3.0
527,60,1.0
527,60,0.5
527,59,0.5
527,57,0.5
527,59,0.25
527,60,0.25
527,59,1.0
527,60,1.5
527,57,0.5
527,59,1.0
527,55,1.0
527,60,1.0
527,59,1.0
527,60,0.5
527,59,0.5
527,60,1.0
527,59,1.0
527,60,3.0
527,60,1.0
527,60,0.5
527,59,0.5
527,57,0.5
527,59,0.25
527,60,0.25
527,59,1.0
527,60,1.5
527,57,0.5
527,59,1.0
527,55,1.0
527,57,1.0
527,55,1.0
527,59,1.0
527,60,1.0
527,62,1.0
527,60,3.0
527,60,0.5
527,59,0.5
527,57,0.5
527,55,0.25
527,54,0.25
527,55,1.0
527,60,0.5
527,64,0.5
527,62,0.5
527,60,0.5
527,59,3.0
527,62,1.0
527,60,1.0
527,60,1.0
527,60,1.0
