Prase,Pitch,Duration
1023,48,1.0
1023,43,1.0
1023,45,1.0
1023,47,1.0
1023,48,1.0
1023,40,0.5
1023,41,0.5
1023,43,2.0
1023,36,2.0
1023,47,1.0
1023,48,1.0
1023,45,0.5
1023,47,0.5
1023,48,1.0
1023,41,1.0
1023,40,0.5
1023,41,0.5
1023,43,2.0
1023,36,2.0
1023,48,1.0
1023,43,1.0
1023,45,1.0
1023,47,1.0
1023,48,1.0
1023,40,0.5
1023,41,0.5
1023,43,2.0
1023,36,2.0
1023,47,1.0
1023,48,1.0
1023,45,0.5
1023,47,0.5
1023,48,1.0
1023,41,1.0
1023,40,0.5
1023,41,0.5
1023,43,2.0
1023,36,2.0
1023,48,1.0
1023,47,1.0
1023,45,0.5
1023,47,0.5
1023,48,0.5
1023,50,0.5
1023,52,1.5
1023,50,0.5
1023,48,1.0
1023,50,1.0
