Prase,Pitch,Duration
1001,52,0.5
1001,53,0.5
1001,55,1.0
1001,53,1.0
1001,52,1.0
1001,52,1.0
1001,50,1.0
1001,52,0.5
1001,53,0.5
1001,55,1.0
1001,59,1.0
1001,57,1.0
1001,54,1.0
1001,55,1.0
1001,55,1.0
1001,55,1.0
1001,54,1.0
1001,55,1.0
1001,52,0.5
1001,53,0.5
1001,55,1.0
1001,53,1.0
1001,52,1.0
1001,52,1.0
1001,50,1.0
1001,52,0.5
1001,53,0.5
1001,55,1.0
1001,59,1.0
1001,57,1.0
1001,54,1.0
1001,55,1.0
1001,55,1.0
1001,55,1.0
1001,54,1.0
1001,55,1.0
1001,52,1.0
1001,57,1.0
1001,57,0.5
1001,55,0.5
1001,53,1.0
1001,53,0.5
1001,52,0.5
1001,53,1.0
1001,55,0.5
1001,57,0.5
1001,59,1.0
1001,59,1.0
1001,57,1.0
1001,55,1.0
1001,57,0.5
1001,55,0.5
1001,53,1.0
1001,55,1.5
1001,53,0.5
1001,52,1.0
