Prase,Pitch,Duration
388,50,1.0
388,43,2.0
388,52,1.0
388,53,1.0
388,44,1.0
388,45,1.0
388,48,1.0
388,53,1.5
388,52,0.5
388,50,0.5
388,52,0.5
388,53,0.5
388,50,0.5
388,57,2.0
388,52,1.0
388,53,0.5
388,52,0.5
388,50,1.0
388,48,1.0
388,50,1.5
388,49,0.5
388,50,1.0
388,45,1.0
388,47,1.0
388,49,1.0
388,51,1.0
388,52,1.0
388,52,0.5
388,54,0.5
388,55,1.0
388,50,1.0
388,43,1.0
388,47,1.0
388,48,0.5
388,50,0.5
388,52,0.5
388,48,0.5
388,53,1.0
388,48,1.5
388,47,0.5
388,48,1.0
388,41,1.0
388,43,1.0
388,36,3.0
388,36,1.0
